  6216.3501  0.954117894
  6216.35986  0.954098701
  6216.37012  0.954080582
  6216.37988  0.954061568
  6216.39014  0.954043031
  6216.3999  0.954024017
  6216.41016  0.95400703
  6216.41992  0.953987837
  6216.43018  0.953970671
  6216.43994  0.953952551
  6216.4502  0.953934073
  6216.45996  0.953916967
  6216.47021  0.953898072
  6216.47998  0.953880906
  6216.49023  0.953863978
  6216.5  0.953847945
  6216.50977  0.953828096
  6216.52002  0.95381093
  6216.52979  0.953794003
  6216.54004  0.953776658
  6216.5498  0.953759134
  6216.56006  0.953741491
  6216.56982  0.953725517
  6216.58008  0.953707039
  6216.58984  0.953691602
  6216.6001  0.953674734
  6216.60986  0.953657031
  6216.62012  0.953639269
  6216.62988  0.953623474
  6216.64014  0.953608513
  6216.6499  0.953590214
  6216.66016  0.953574896
  6216.66992  0.953559339
  6216.68018  0.953542173
  6216.68994  0.953526378
  6216.7002  0.953510284
  6216.70996  0.953494608
  6216.72021  0.953478158
  6216.72998  0.953463733
  6216.74023  0.953446329
  6216.75  0.953431129
  6216.75977  0.953415334
  6216.77002  0.953399539
  6216.77979  0.953383923
  6216.79004  0.953369319
  6216.7998  0.953354001
  6216.81006  0.953338325
  6216.81982  0.953323543
  6216.83008  0.953307271
  6216.83984  0.953291833
  6216.8501  0.953278005
  6216.85986  0.953261852
  6216.87012  0.953248143
  6216.87988  0.953232527
  6216.89014  0.953218341
  6216.8999  0.953203797
  6216.91016  0.953188896
  6216.91992  0.953174353
  6216.93018  0.953159869
  6216.93994  0.95314616
  6216.9502  0.953130424
  6216.95996  0.95311749
  6216.97021  0.953102469
  6216.97998  0.953088284
  6216.99023  0.953074932
  6217.  0.953061104
  6217.00977  0.953046978
  6217.02002  0.953032434
  6217.02979  0.953017652
  6217.04004  0.953005195
  6217.0498  0.952990711
  6217.06006  0.952977955
  6217.06982  0.952963531
  6217.08008  0.952948213
  6217.08984  0.952935636
  6217.1001  0.952923238
  6217.10986  0.952910602
  6217.12012  0.952897251
  6217.12988  0.952883899
  6217.14014  0.952870071
  6217.1499  0.952857852
  6217.16016  0.952844679
  6217.16992  0.952832341
  6217.18018  0.952817917
  6217.18994  0.952805758
  6217.2002  0.952792704
  6217.20996  0.952780724
  6217.22021  0.952767909
  6217.22998  0.952755928
  6217.24023  0.952743828
  6217.25  0.952731848
  6217.25977  0.952718437
  6217.27002  0.952706635
  6217.27979  0.952696145
  6217.29004  0.952683747
  6217.2998  0.952672184
  6217.31006  0.952658594
  6217.31982  0.952646017
  6217.33008  0.952635467
  6217.33984  0.952623963
  6217.3501  0.952611387
  6217.35986  0.952601314
  6217.37012  0.952589214
  6217.37988  0.952578187
  6217.39014  0.952566504
  6217.3999  0.952555537
  6217.41016  0.952543557
  6217.41992  0.952532113
  6217.43018  0.952520728
  6217.43994  0.952512264
  6217.4502  0.952501059
  6217.45996  0.952489376
  6217.47021  0.952478409
